baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000243179.1	0.381166112323791	-0.00205221496731588	0.00614113948455343	-0.334174947903029	0.738247547086677	0.999981672851838
ENSG00000243181.2	4.33330252243814	0.0149369790868759	0.0227107575229743	0.657705013659961	0.51072770009027	0.999981672851838
ENSG00000243199.1	855.90924756742	0.0214611949579905	0.0685376197885519	0.313130146979152	0.754181785985967	0.999981672851838
ENSG00000243224.1	20.9614789759237	-0.0576708210482468	0.0454718707989666	-1.26827465056831	0.204699886386253	0.999981672851838
ENSG00000243225.2	0.385337788324329	-0.00148499357329123	0.00518258649473588	-0.286535222287092	0.774468220329958	0.999981672851838
ENSG00000243238.1	0.711507056920914	0.000188346447915174	0.00687877783901522	0.0273808011136668	0.978156010999622	0.999981672851838
ENSG00000243244.1	33.0574849136693	-0.0331880882773412	0.0517268799245989	-0.641602360817406	0.521131399733082	0.999981672851838
ENSG00000243250.1	2.00823862475108	-0.0123775020867813	0.0172030894475033	-0.719492979708811	0.47183722620373	0.999981672851838
ENSG00000243251.4	1.364331982713	0.00640467533064391	0.0126198112853623	0.50750959628633	0.611797304849658	0.999981672851838
ENSG00000243256.1	141.736060433997	-0.00510399930257243	0.0666756320878956	-0.0765496950346725	0.938981779004977	0.999981672851838
ENSG00000243260.2	0.258207602278833	-0.00376577824897046	0.00493516099905873	-0.76305073931503	0.445433136491615	0.999981672851838
ENSG00000243264.1	0.271102251046898	-0.00380215544263004	0.00495916820749448	-0.76669217165977	0.443264559144981	0.999981672851838
ENSG00000243267.2	0.245643146565312	0.0036901375991606	0.0049102834334275	0.751512137576301	0.452344498878372	0.999981672851838
ENSG00000243279.2	258.437204617788	-0.02741776667573	0.0683787967553509	-0.400968837954646	0.688443066964379	0.999981672851838
ENSG00000243280.2	1.25303128631327	-0.000245516031164043	0.00906085327654227	-0.0270963477357769	0.97838288777726	0.999981672851838
ENSG00000243290.1	0.372537562147352	-0.0019740156580424	0.00611148559595355	-0.323000950758913	0.746694522025564	0.999981672851838
ENSG00000243302.3	63.8110801026353	-0.0100184236046739	0.0250998311471695	-0.399143067773334	0.689787789990278	0.999981672851838
ENSG00000243304.3	0.245643146565312	0.0036901375991606	0.0049102834334275	0.751512137576301	0.452344498878372	0.999981672851838
ENSG00000243305.1	0.246388138015355	0.00369245635930235	0.00491180249920725	0.751751797817258	0.452200334293624	0.999981672851838
ENSG00000243312.3	13.8349080317587	0.0183824992826973	0.037920805973251	0.484760247333988	0.627846424356846	0.999981672851838
ENSG00000243317.3	830.377365921502	0.0216479641744126	0.0673728934994823	0.321315636749058	0.747971207773549	0.999981672851838
ENSG00000243323.1	4.78231018819742	0.00559413337514192	0.0167300644245549	0.334376080879363	0.738095786400175	0.999981672851838
ENSG00000243335.4	667.379228912681	-0.0470687533995021	0.0685397143208304	-0.68673693589057	0.492248516823084	0.999981672851838
ENSG00000243353.1	0.500810160724602	0.00324565088735141	0.00664298570366229	0.488583151031332	0.625136843993821	0.999981672851838
ENSG00000243364.3	110.437979636621	0.0147334303132574	0.064767136768397	0.227483119501533	0.820048093876087	0.999981672851838
ENSG00000243370.2	0.376832785704998	0.00176741908669369	0.00611406018028775	0.289074532238331	0.772524342326529	0.999981672851838
ENSG00000243388.1	19.1959876154363	0.0143983545077893	0.0433396790574464	0.332221069027862	0.739722335621186	0.999981672851838
ENSG00000243389.1	1.36478054452965	0.00440016822666403	0.0107548542352788	0.409133227694551	0.682441892832675	0.999981672851838
ENSG00000243404.2	28.9068923216724	0.00460866589170216	0.052327315083927	0.0880738078059307	0.929818013806966	0.999981672851838
ENSG00000243406.2	19.1776818955792	-0.0171065968364264	0.0229517391007553	-0.745329003668547	0.456072851647087	0.999981672851838
ENSG00000243410.1	3.35912120063068	0.0115760276124109	0.0175103536687676	0.661096162384116	0.508550646214907	0.999981672851838
ENSG00000243414.4	3.40280415165699	-0.0122750493887413	0.0195258679030528	-0.628655763200268	0.52957444484949	0.999981672851838
ENSG00000243417.1	0.875214912454272	0.0082342530827398	0.0114601622851042	0.718511036570801	0.472442245339259	0.999981672851838
ENSG00000243429.1	0.243299175731363	0.00368275186615744	0.00490544156993349	0.750748289150934	0.452804155488694	0.999981672851838
ENSG00000243431.1	2.49900208820344	0.00914205226342276	0.0180598438161596	0.506208821985639	0.612710062541932	0.999981672851838
ENSG00000243440.2	1.35044242114018	0.0179551543416199	0.013546648873669	1.32543144131534	0.185028094507061	0.999981672851838
ENSG00000243444.3	7.99851767451089	-0.0118642563969042	0.0292759977260212	-0.405255407789535	0.685289780739032	0.999981672851838
ENSG00000243445.1	354.15469972519	-0.0189392499495337	0.0684563088385299	-0.27666186317767	0.782039757963799	0.999981672851838
ENSG00000243449.2	19.5768898329436	0.00414378059349854	0.0327098723453701	0.126682872673609	0.899191402235147	0.999981672851838
ENSG00000243452.3	171.655798664268	-0.0238207282556626	0.0441789799761427	-0.53918692257101	0.58975788295278	0.999981672851838
ENSG00000243466.1	5.77268634074754	0.00811246049291594	0.0150506144210627	0.539011914461305	0.589878633505383	0.999981672851838
ENSG00000243468.4	1.77867910762652	-0.000532710110315482	0.0107536253775161	-0.0495377225460434	0.960490775843854	0.999981672851838
ENSG00000243477.1	252.182811399212	-0.0292816861120274	0.0582353396462655	-0.502816439122549	0.615093334644875	0.999981672851838
ENSG00000243491.1	0.505642765033805	0.00319279647543849	0.00665036459310242	0.480093449124575	0.631160946115717	0.999981672851838
ENSG00000243495.1	97.2993369012462	-0.0095324609611972	0.0595484205323886	-0.160079157028396	0.872818719713902	0.999981672851838
ENSG00000243498.2	787.961506761687	-0.000324648842891371	0.0681230486303861	-0.00476562410841024	0.996197596494156	0.999981672851838
ENSG00000243504.1	33.8362178049827	-0.0255299734775813	0.0514096084290375	-0.496599259510433	0.619471675432395	0.999981672851838
ENSG00000243508.1	0.613980872947155	-0.00209244439591195	0.00813400772746917	-0.257246423413836	0.796988548806355	0.999981672851838
ENSG00000243517.1	6.61437905937151	-0.00384228676599544	0.0266693655443899	-0.144071172581895	0.885444268151429	0.999981672851838
ENSG00000243536.3	32.4920121548182	-0.013360502462772	0.0354346802551987	-0.37704594387618	0.706139461965651	0.999981672851838
ENSG00000243544.2	8.59037150303352	-0.00509691866758286	0.0238668717175753	-0.213556209958993	0.830893150922588	0.999981672851838
ENSG00000243547.1	6937.20412605217	0.0182735115139283	0.0682655173329664	0.267682898011289	0.788943414973858	0.999981672851838
ENSG00000243554.1	90.9973919250204	-0.0139359596392069	0.0564029928823478	-0.247078371679251	0.80484757180181	0.999981672851838
ENSG00000243560.2	0.863643988190927	-0.00731999922817787	0.010419395262852	-0.702535899974508	0.482345021453939	0.999981672851838
ENSG00000243562.2	0.644592415342779	-0.00236073869050241	0.00817467502968036	-0.2887868547595	0.772744492112239	0.999981672851838
ENSG00000243566.2	1.76596294459092	-0.000430908498177364	0.0107650660841272	-0.0400284117914268	0.9680704751057	0.999981672851838
ENSG00000243587.6	5.35117983308763	0.0120441163648702	0.0274522611278557	0.438729484204457	0.660857560505131	0.999981672851838
ENSG00000243629.1	56.9248267881338	-0.00994698116099361	0.0357888680161512	-0.277935059485665	0.781062210191778	0.999981672851838
ENSG00000243635.1	3.96140417928945	-0.0110911653924477	0.0192074832428948	-0.57743980573564	0.563642390705287	0.999981672851838
ENSG00000243637.1	2.12866254124056	-0.0165481964253729	0.0157937791374025	-1.04776673659972	0.294746091436351	0.999981672851838
ENSG00000243646.4	1000.5351868315	-0.00295482753745853	0.0674163625638849	-0.0438295307709384	0.96504028754522	0.999981672851838
ENSG00000243648.1	0.502553802749813	0.00458233785785516	0.00796065478032909	0.575623235060788	0.564869872485576	0.999981672851838
ENSG00000243649.4	0.237260310148506	7.70805972595281e-05	0.00489321258478584	0.0157525543646295	0.987431799866487	0.999981672851838
ENSG00000243650.2	25.4854948847966	-0.00632487218731777	0.0231802392998633	-0.272856207630051	0.784963750788637	0.999981672851838
ENSG00000243659.1	0.648208910276499	-0.00168889339034206	0.00681738299911244	-0.247733388392868	0.804340696739339	0.999981672851838
ENSG00000243660.5	77.8650231620854	-0.0640136077164296	0.0632154818862319	-1.01262548044218	0.311239084341264	0.999981672851838
ENSG00000243661.1	0.369620521584916	0.00430345632418432	0.00529847591784437	0.81220645161206	0.416673178182273	0.999981672851838
ENSG00000243663.1	43.724900877473	0.0259574839524064	0.0500028173953675	0.519120427698366	0.60367676395671	0.999981672851838
ENSG00000243667.2	166.612551350107	0.109404517897966	0.0685206174240288	1.59666567539714	0.1103402507715	0.999981672851838
ENSG00000243669.2	0.258235762043804	-0.000151707550037717	0.00493553208359791	-0.0307378307886766	0.975478620799982	0.999981672851838
ENSG00000243678.7	89.73144476602	0.0661615941129486	0.0564234720397349	1.17258991198478	0.240960296791636	0.999981672851838
ENSG00000243679.1	88.4213309967758	-0.00760911431672201	0.02429863326901	-0.313149889233751	0.754166787615584	0.999981672851838
ENSG00000243680.1	661.90548332867	0.000820253684912178	0.0683719395752995	0.011996934561273	0.990428060746337	0.999981672851838
ENSG00000243696.4	16.0295579616134	-0.0098792061338154	0.0191446796438089	-0.51602880370005	0.605834291980764	0.999981672851838
ENSG00000243701.1	22.9862706537717	-0.00310859274807926	0.0435199860817571	-0.0714290841508871	0.943056262916106	0.999981672851838
ENSG00000243708.4	3.53779814574277	-0.03301280250821	0.0201279103492521	-1.64015051415591	0.100973875577494	0.999981672851838
ENSG00000243710.3	7.95894739745065	0.00817521908721372	0.0259642576128034	0.314864349642809	0.752864650692061	0.999981672851838
ENSG00000243716.6	51.9795346640017	-0.00244661801078942	0.0233450619435762	-0.104802378194702	0.916532622917594	0.999981672851838
ENSG00000243725.2	67.3397616534128	0.0325561883975149	0.0604339439063663	0.53870699631909	0.590089045448408	0.999981672851838
ENSG00000243738.2	3.37483383677353	-0.0095655925641624	0.021740915116317	-0.439981137545735	0.659950768883193	0.999981672851838
ENSG00000243742.1	33.1410431792898	0.00345425174352693	0.0453641520576226	0.0761449644013903	0.939303767535692	0.999981672851838
ENSG00000243745.2	2.25655972664644	-0.0111016544470904	0.014334575371616	-0.774466920664623	0.438654722686461	0.999981672851838
ENSG00000243746.1	4.49953861906383	-0.0367401452344988	0.0257296381994925	-1.42793089236768	0.153311750790345	0.999981672851838
ENSG00000243753.1	27.6718780607083	0.000202160764320123	0.0263469067965605	0.00767303599929667	0.993877863115695	0.999981672851838
ENSG00000243759.1	79.6365540216894	-0.0258266367094197	0.0561832349543838	-0.459685824968763	0.645741745529882	0.999981672851838
ENSG00000243762.1	0.630980934889641	0.00121251915991446	0.00677969064494561	0.178845794508104	0.858058786117413	0.999981672851838
ENSG00000243772.2	16.098163480205	0.00958438470348977	0.0206577795390629	0.463960063343989	0.642676358727284	0.999981672851838
ENSG00000243775.2	9.37885825500635	0.00386353483184179	0.034180400161681	0.113033633707224	0.910003890236904	0.999981672851838
ENSG00000243777.1	457.695971198254	0.0220198393247757	0.0666549526461384	0.330355636762296	0.741131258273436	0.999981672851838
ENSG00000243779.1	0.373406101154503	0.0018255996744347	0.00610476300948393	0.299045134364524	0.764905608080102	0.999981672851838
ENSG00000243789.6	10.1052617540712	-0.0149022630574032	0.0233016155697657	-0.639537761353303	0.522473156512232	0.999981672851838
ENSG00000243797.2	0.389587051801744	-0.00450780124106913	0.00540082660086937	-0.83465024415772	0.403914663814585	0.999981672851838
ENSG00000243802.2	300.488125252628	0.00921672181071311	0.0665886257813662	0.138412855086916	0.889914137914229	0.999981672851838
ENSG00000243811.3	614.553670840782	-0.0255052136252588	0.0639929966854372	-0.398562576318027	0.690215541280989	0.999981672851838
ENSG00000243819.3	11.9827407450428	0.0160221438355655	0.0335583633917577	0.477441156725203	0.633048012939889	0.999981672851838
ENSG00000243824.1	0.38942540118349	-0.00213315785329428	0.00616905936493322	-0.345783324021776	0.729505558491127	0.999981672851838
ENSG00000243829.1	890.64777733685	0.0151456403437683	0.0680628216831704	0.222524426246543	0.823905660495337	0.999981672851838
ENSG00000243836.1	5.0705320735144	-0.0357957931859083	0.021965571334043	-1.62963178337322	0.103179342796845	0.999981672851838
ENSG00000243844.1	0.250721464634148	-5.40710250288014e-05	0.00492116960319302	-0.0109874337583729	0.991233472629643	0.999981672851838
ENSG00000243853.1	1.00703732013765	-0.000376283001450693	0.0102203456823635	-0.0368170522940351	0.970630877501604	0.999981672851838
ENSG00000243859.3	206.265925219333	-0.0103728021456198	0.0650567191521071	-0.1594424416234	0.873320302994281	0.999981672851838
ENSG00000243896.3	4.62284985978315	0.0105433582142645	0.0206742909065553	0.509974357133646	0.610069426888164	0.999981672851838
ENSG00000243900.2	0.380892238799188	-0.00205574990809919	0.00614040274579732	-0.334790728426764	0.737782954968139	0.999981672851838
ENSG00000243902.2	0.249976473184105	-6.20977176587851e-05	0.00491966947127005	-0.0126223353055371	0.989929100960705	0.999981672851838
ENSG00000243904.1	0.354983131476359	0.00141517119227443	0.0051473026990943	0.274934519107151	0.783366546278431	0.999981672851838
ENSG00000243910.3	0.271102251046898	-0.00380215544263004	0.00495916820749448	-0.76669217165977	0.443264559144981	0.999981672851838
ENSG00000243915.1	3.96138170121227	0.00411643212695135	0.0233661752578445	0.176170557719727	0.860159950539368	0.999981672851838
ENSG00000243918.1	2.34315853535011	-0.00294453606312246	0.0170383922267398	-0.172817718006359	0.862794709636408	0.999981672851838
ENSG00000243926.1	13.2555358000815	0.00362547678868358	0.0391423803348915	0.0926227980430671	0.926203231383398	0.999981672851838
ENSG00000243927.1	1517.14511978826	0.00963568765501997	0.0633298928718847	0.15215070195228	0.879068075304379	0.999981672851838
ENSG00000243943.5	662.150161463373	-0.0142128453453107	0.0636951015900337	-0.223138749927586	0.823427520469271	0.999981672851838
ENSG00000243960.1	10.0141533620561	0.00400009433591424	0.0314536563262303	0.127174224021085	0.898802505962617	0.999981672851838
ENSG00000243964.1	427.798747889409	0.0287512002866731	0.0684825742898509	0.41983235275275	0.674607928570892	0.999981672851838
ENSG00000243970.1	5.6754032467171	-0.00882764329467505	0.0178476546831903	-0.494610829903008	0.620874856047986	0.999981672851838
ENSG00000243974.1	131.128881905577	0.0958376504741335	0.0675202749430293	1.41939070234825	0.15578514156592	0.999981672851838
ENSG00000243978.4	0.385253725182951	-0.0020951485965635	0.00615517040453953	-0.340388398510998	0.733564054301114	0.999981672851838
ENSG00000243988.1	0.374424966129149	0.00131605826683519	0.00517043399010332	0.254535358028793	0.799081991590436	0.999981672851838
ENSG00000243989.3	18.7567439646232	-0.00878706637016848	0.0386077364019833	-0.227598590051425	0.819958316164429	0.999981672851838
ENSG00000244005.8	460.102585178285	0.0199521799934136	0.068481826419428	0.29134999804493	0.770783652212305	0.999981672851838
ENSG00000244009.1	108.025024334987	0.0183208697146101	0.0663217323214638	0.276242327715569	0.782361948731562	0.999981672851838
ENSG00000244020.2	0.377106659229601	0.00126194025418699	0.00517341815115474	0.243927750921374	0.807286776106642	0.999981672851838
ENSG00000244021.3	0.732834782156003	0.00484154392111596	0.00982522289644069	0.492766828004469	0.622177351971629	0.999981672851838
ENSG00000244026.2	79.4244978071434	-0.00694446042277876	0.0360720306693371	-0.192516481437843	0.847337659052848	0.999981672851838
ENSG00000244038.5	3969.01368815962	0.0180523798011997	0.0675745327530083	0.267147682207186	0.789355456116563	0.999981672851838
ENSG00000244039.1	0.488516741449994	-8.25318523517957e-05	0.00769545789694621	-0.0107247487358156	0.991443052602535	0.999981672851838
ENSG00000244040.1	1.25541053396787	0.00932529877940292	0.0126400295102104	0.737759256959811	0.460660755904949	0.999981672851838
ENSG00000244041.3	25.0139322528594	-0.00643109561760862	0.0413592293043675	-0.155493603864845	0.876432195991901	0.999981672851838
ENSG00000244043.1	81.9772155924587	0.00862100748879741	0.0638846472000719	0.13494646783911	0.892654199519316	0.999981672851838
ENSG00000244045.6	646.664521078323	0.0255104448834124	0.0612953461439415	0.416188935837078	0.677271755265419	0.999981672851838
ENSG00000244052.1	1.73485210168544	-0.000423678056072535	0.0146650613879219	-0.0288903022541369	0.976952080075141	0.999981672851838
ENSG00000244053.1	0.249702599659502	-6.5059130843388e-05	0.00491911587839437	-0.0132257772436586	0.989447664171409	0.999981672851838
ENSG00000244055.1	9.54814350490057	-0.00863627393390483	0.0207321145413272	-0.41656503086983	0.676996591727436	0.999981672851838
ENSG00000244061.1	0.987923396500104	-0.000110702275437114	0.0102258266821463	-0.0108257531521039	0.991362467416588	0.999981672851838
ENSG00000244063.1	7.40431498096094	-0.00840607221402817	0.0223494695153235	-0.376119540925332	0.706828027589479	0.999981672851838
ENSG00000244073.1	2.21348137755091	-0.000221333229300143	0.0149646625946543	-0.0147903922256962	0.988199404637721	0.999981672851838
ENSG00000244086.1	0.245491439243234	-0.00372680352132916	0.00490931590271735	-0.759128887848985	0.447775459980298	0.999981672851838
ENSG00000244097.1	2.64015194738978	-0.0037672816540916	0.0185070480539998	-0.203559294983157	0.838697904954574	0.999981672851838
ENSG00000244119.1	114.021944152532	0.0632062812329734	0.0621156762513286	1.01755764482434	0.308888224497077	0.999981672851838
ENSG00000244130.1	0.381939263538805	0.00172221203594795	0.00612891791380116	0.280997732416984	0.778712139062536	0.999981672851838
ENSG00000244151.1	6.15201604860595	0.00376904865750435	0.0243630223942118	0.15470365689931	0.877054946917457	0.999981672851838
ENSG00000244153.1	666.578319091461	0.00523160916836834	0.068262792599895	0.0766392491299336	0.938910534467482	0.999981672851838
ENSG00000244157.1	63.719468995623	0.0510647754501671	0.0601857356155773	0.848453124779129	0.39618566740754	0.999981672851838
ENSG00000244165.1	166.84954141324	-0.0315870850505717	0.0629926365044514	-0.501440911245866	0.616060853421341	0.999981672851838
ENSG00000244167.1	5.28657366129898	0.0166691961642628	0.0260440270845836	0.64003911953117	0.522147167137354	0.999981672851838
ENSG00000244171.3	396.387346752524	-0.0211199252534552	0.0665298480785702	-0.317450375484295	0.750901888170357	0.999981672851838
ENSG00000244184.1	4.23982637164577	-0.00967475226678874	0.0216069751757917	-0.447760604530534	0.654325977993	0.999981672851838
ENSG00000244187.3	174.102878469248	0.00164278931863929	0.0661017989292722	0.0248524146883967	0.980172683074783	0.999981672851838
ENSG00000244192.1	1228.9834927759	-0.0190460203077162	0.0672941117124689	-0.283026550511508	0.777156484388027	0.999981672851838
ENSG00000244198.1	16.4636197633027	-0.0129397984775353	0.0271489244298774	-0.476622877306145	0.63363068977534	0.999981672851838
ENSG00000244218.2	4.49846185963003	-0.00105699273330589	0.0187252584122251	-0.0564474310600602	0.95498537264006	0.999981672851838
ENSG00000244219.2	5.61938387661699	0.000643150045237979	0.0267035151396519	0.0240848458292657	0.980784931093686	0.999981672851838
ENSG00000244226.1	151.034096636417	0.0256909891703919	0.0683108820072178	0.376089261556854	0.706850537326212	0.999981672851838
ENSG00000244234.1	303.898258060841	-0.0269705298501906	0.0673064151115826	-0.400712618633425	0.688631719295191	0.999981672851838
ENSG00000244242.1	5.55928523520799	0.0145144657083658	0.0220502296176756	0.658245558437672	0.510380354444827	0.999981672851838
ENSG00000244245.1	1.24597500948525	0.00422870636435744	0.0123375021008067	0.342752230541135	0.73178486582937	0.999981672851838
ENSG00000244256.2	2.88283814597545	-0.0141580179902985	0.0195801228082774	-0.723081163940058	0.469630020872322	0.999981672851838
ENSG00000244265.1	1.50251412231371	-0.00436555307026389	0.0125370385184725	-0.348212463719524	0.727680628139636	0.999981672851838
ENSG00000244267.1	0.747300250543003	-0.000266297463923739	0.00968636830232697	-0.0274919820940285	0.978067334794018	0.999981672851838
ENSG00000244268.1	0.624219574295521	0.00644354946195439	0.00854659775507769	0.753931523000034	0.450890340912433	0.999981672851838
ENSG00000244273.1	7.23269361142373	-0.0184884920974304	0.0307129970088647	-0.601976163123841	0.547190004493073	0.999981672851838
ENSG00000244274.3	6.20078911639456	-0.00660128273648599	0.0275808888406127	-0.239342639558651	0.810839904427711	0.999981672851838
ENSG00000244291.1	31.5061456808763	0.0233103203164039	0.047343568992678	0.492365083840827	0.62246127793419	0.999981672851838
ENSG00000244300.2	0.499935958391261	0.00314900077222083	0.00663644096824421	0.474501436430911	0.635142373887907	0.999981672851838
ENSG00000244306.5	0.377851650679644	0.00177704101109197	0.00611753694470386	0.290483086110401	0.771446688550979	0.999981672851838
ENSG00000244313.2	7080.35810360167	0.0385032439086712	0.0685357667889429	0.561797813209599	0.574253782194142	0.999981672851838
ENSG00000244327.1	4.96134099004815	0.00198483628658307	0.0182310602260298	0.108871138703671	0.913304698521698	0.999981672851838
ENSG00000244331.1	1.23998451806684	0.00419404866243387	0.0119302220515635	0.351548248163934	0.725177082517019	0.999981672851838
ENSG00000244332.1	0.673394141233482	-0.00628091190386248	0.0063737415961199	-0.985435604682509	0.324410147837269	0.999981672851838
ENSG00000244345.1	0.377739427773295	-0.00142556442882793	0.00517420023931028	-0.275513966003364	0.782921397542705	0.999981672851838
ENSG00000244346.1	0.368176075763588	-0.00193411063720728	0.00609598263061494	-0.317276271013943	0.75103398093393	0.999981672851838
ENSG00000244357.2	2.77509293285323	-0.0047385154472209	0.0164946882514365	-0.287275235214478	0.773901583279133	0.999981672851838
ENSG00000244363.2	25.2737947193535	0.0118593558919689	0.0394739528428606	0.300434971364005	0.763845391722585	0.999981672851838
ENSG00000244378.1	1.34654744490474	-0.00180137452690335	0.0111909276770609	-0.160967399565614	0.872119077146184	0.999981672851838
ENSG00000244380.1	1.1093298455945	0.0072641426767081	0.0120388006446883	0.603394216010474	0.546246469098547	0.999981672851838
ENSG00000244381.1	0.61919957368731	0.00253064961153074	0.00930652917647181	0.271921955386824	0.785682029145294	0.999981672851838
ENSG00000244398.1	4654.22943303408	0.0171147570328854	0.0680197222507254	0.251614626854829	0.8013389517049	0.999981672851838
ENSG00000244405.3	10.3862386839708	-0.0159087840309707	0.0273756284864488	-0.581129453844164	0.56115320901188	0.999981672851838
ENSG00000244411.2	0.520888913847778	-0.0036451823086644	0.00671406303145556	-0.542917498925259	0.587186607064926	0.999981672851838
ENSG00000244422.3	130.967827660962	-0.0478715567174981	0.064193916513071	-0.745733541709527	0.455828393044117	0.999981672851838
ENSG00000244437.1	1.51060045672222	0.00183905310557436	0.00941149417393437	0.195405009192665	0.84507589543159	0.999981672851838
ENSG00000244459.2	11.9370263706443	0.0134723025526506	0.0351285207646514	0.383514655880624	0.701338205633739	0.999981672851838
ENSG00000244462.3	4690.81937274007	0.0480242992893484	0.0641956691869825	0.748092509939699	0.454404359536123	0.999981672851838
ENSG00000244468.1	0.271102251046898	-0.00380215544263004	0.00495916820749448	-0.76669217165977	0.443264559144981	0.999981672851838
ENSG00000244476.2	0.367699294511958	0.00127201641620008	0.00516260245746472	0.246390541723941	0.805379927212868	0.999981672851838
ENSG00000244479.2	31.9179570523174	0.00947484044788841	0.0348880701836657	0.271578232846036	0.785946338271415	0.999981672851838
ENSG00000244480.1	10.1192935285063	-0.00242095876148959	0.0170603436690727	-0.141905626782791	0.887154549769035	0.999981672851838
ENSG00000244482.5	2.16167533920112	-0.00765388217470964	0.0157068815392941	-0.487294830330376	0.62604941074289	0.999981672851838
ENSG00000244485.1	127.215850385269	-0.0151849543987573	0.0669398431829668	-0.226844785955836	0.820544437186892	0.999981672851838
ENSG00000244486.3	6.93666251207472	-0.00468894855776687	0.0265466732646662	-0.176630363850822	0.859798742158528	0.999981672851838
ENSG00000244490.1	35.8590614981212	-0.0424462051789412	0.0554683209673188	-0.765233279802176	0.44413264583847	0.999981672851838
ENSG00000244491.1	1.26230200613	-0.000412010820561448	0.0106186451076112	-0.0388006959820259	0.969049289940414	0.999981672851838
ENSG00000244502.2	1.12581282953131	0.00244248710902757	0.0130843286072209	0.186672712245978	0.851917252459043	0.999981672851838
ENSG00000244509.3	5707.03966756739	0.00181662978146216	0.0684059572800344	0.0265566019933819	0.978813387632069	0.999981672851838
ENSG00000244513.2	8.84450075265531	0.00948903105292161	0.0332665797171904	0.285242159957255	0.775458622402672	0.999981672851838
ENSG00000244515.1	0.258207602278833	-0.00376577824897046	0.00493516099905873	-0.76305073931503	0.445433136491615	0.999981672851838
ENSG00000244535.1	88.9584282387095	0.0410887151329526	0.0601090186057342	0.683569888280173	0.494246804450031	0.999981672851838
ENSG00000244538.1	0.370043265345907	0.00179375462057288	0.00609304082998119	0.294393993184257	0.768456856396765	0.999981672851838
ENSG00000244558.1	1.50133183402777	0.00280500398008375	0.0112170940659973	0.250065120572239	0.802536988946055	0.999981672851838
ENSG00000244560.2	7.08278418114206	-0.0137924056071721	0.0141146095008364	-0.9771723125854	0.328483852734092	0.999981672851838
ENSG00000244567.1	60.689259824101	0.0539273487048541	0.055915001923405	0.964452237321324	0.334819243514502	0.999981672851838
ENSG00000244573.3	0.887779368167793	-0.00326077812541867	0.0112176126421249	-0.290683787134319	0.771293172421965	0.999981672851838
ENSG00000244575.1	0.753939444934599	0.00232086549428207	0.00701590825049589	0.330800434016228	0.740795233028635	0.999981672851838
ENSG00000244582.2	0.381166112323791	-0.00205221496731588	0.00614113948455343	-0.334174947903029	0.738247547086677	0.999981672851838
ENSG00000244585.1	0.386272590157597	-0.00208200702029722	0.00615785491503693	-0.338105890610243	0.735283391621334	0.999981672851838
ENSG00000244588.1	2.66008424235916	-0.00122369177765138	0.00991626235749129	-0.123402521387198	0.901788360557421	0.999981672851838
ENSG00000244607.1	3.64463823019619	-0.0427780138006635	0.0225410136702546	-1.89778571746815	0.0577243154199788	0.999981672851838
ENSG00000244617.1	30.1781323160732	-0.00353311867712537	0.0494087229313566	-0.0715079942874444	0.94299346232637	0.999981672851838
ENSG00000244618.2	0.266740764663135	-0.00379004978771609	0.0049511912666846	-0.765482402834737	0.443984341097895	0.999981672851838
ENSG00000244620.1	0.243299175731363	0.00368275186615744	0.00490544156993349	0.750748289150934	0.452804155488694	0.999981672851838
ENSG00000244623.1	1.22990167396725	-0.00021336339342252	0.0122683308903327	-0.017391395400873	0.986124373594145	0.999981672851838
ENSG00000244625.1	75.4136362243845	-0.00479685023045412	0.059081624740555	-0.0811902220278897	0.935290675536113	0.999981672851838
ENSG00000244627.1	30.9011882410034	0.00826863678534835	0.0357769272198388	0.231116460464589	0.817224327664687	0.999981672851838
ENSG00000244649.2	3.74668453135684	0.0186072265138033	0.0164241391305359	1.13291944045996	0.257248085287554	0.999981672851838
ENSG00000244661.1	1.01331852019488	0.00244356704339151	0.00878053332219894	0.278293692845933	0.780786917345857	0.999981672851838
ENSG00000244668.1	1.0177044285732	-0.000533543920634104	0.01021825677639	-0.0522147693398049	0.958357564755692	0.999981672851838
ENSG00000244671.2	0.376832785704998	0.00176741908669369	0.00611406018028775	0.289074532238331	0.772524342326529	0.999981672851838
ENSG00000244676.1	0.977497166807815	-0.000199288153125799	0.0116299477455514	-0.0171357737357014	0.986328299783173	0.999981672851838
ENSG00000244681.1	3.74470523806628	-0.0164629239151226	0.0220149240786116	-0.747807435371398	0.454576316606405	0.999981672851838
ENSG00000244687.7	71.9193306199544	-0.00659273092420631	0.0589987561011681	-0.111743557998094	0.911026741298514	0.999981672851838
ENSG00000244691.1	101.966811228121	0.0112101763908468	0.0523711583923172	0.21405248107881	0.830506131500362	0.999981672851838
ENSG00000244701.1	48.7258415096928	-0.0428213299771571	0.050018212544969	-0.856114758972215	0.391934305750647	0.999981672851838
ENSG00000244705.1	0.486689036283405	1.34548431513785e-05	0.00639622320546105	0.00210356060430956	0.998321602708917	0.999981672851838
ENSG00000244710.2	0.254148149184643	-0.000105089491691292	0.00492781385826944	-0.0213257835449567	0.982985776219323	0.999981672851838
ENSG00000244716.2	1.26532898555786	-0.00403223606206653	0.010829053705492	-0.372353501213273	0.709629669459229	0.999981672851838
ENSG00000244720.1	44.2246943069893	0.00165506539360178	0.0221656130905082	0.0746681531814032	0.940478746993446	0.999981672851838
